,pred_close
2017-10-26,1768.4574538644224
2017-10-27,1762.4348481698783
2017-10-30,1746.379256216557
2017-10-31,1597.1387760795749
2017-11-01,1806.288397563191
2017-11-02,1691.6130423152406
2017-11-03,1658.2202478020847
2017-11-06,1684.3713064487818
2017-11-07,1684.7523324691422
2017-11-08,2036.862813683677
2017-11-09,2017.932295449939
2017-11-10,2048.127543703109
2017-11-13,1967.0411254735436
2017-11-14,2094.8981285324107
2017-11-15,2126.1390527953868
2017-11-16,2071.8544982966196
2017-11-17,2125.003665262212
2017-11-20,1952.170792001642
2017-11-21,1989.9847592895749
2017-11-22,1958.8172901360479
2017-11-23,2088.8050687014475
2017-11-24,2072.4566233682954
2017-11-27,2064.1559867790734
2017-11-28,1974.0247921477337
2017-11-29,2109.566747216645
2017-11-30,2128.9179088310366
2017-12-01,2073.3579715240667
2017-12-04,1843.503666945371
2017-12-05,1946.5323651023434
2017-12-06,2190.3768183136217
2017-12-07,1861.4252908193746
2017-12-08,2033.9446157937607
2017-12-11,2082.108489404169
2017-12-12,2127.589339354049
2017-12-13,2076.4317299795766
2017-12-14,2053.425568417569
2017-12-15,2153.6178744568024
2017-12-18,1883.301072776617
2017-12-19,2032.1334996386367
2017-12-20,2243.9258784338376
2017-12-21,2091.7881782815166
2017-12-22,1779.9145847776035
2017-12-25,1736.6886670976578
2017-12-26,1724.0862793272984
2017-12-27,1776.7899954194816
2017-12-28,1760.7721903315876
2017-12-29,1674.6774956845497
2018-01-01,1714.640505818912
2018-01-02,1683.5064486554843
2018-01-03,1798.1256562309347
2018-01-04,1777.2212610838576
2018-01-05,1877.5097313996882
2018-01-08,1690.9869311817622
2018-01-09,1738.6445859662447
2018-01-10,1768.5892264011031
2018-01-11,1819.1760974727806
2018-01-12,1736.1742450550953
2018-01-15,1653.8089949060457
2018-01-16,1767.302611980981
2018-01-17,1907.7675757636177
2018-01-18,1825.9985846591608
2018-01-19,1650.9694002332649
2018-01-22,1905.0889344770596
2018-01-23,1778.403492002202
2018-01-24,1739.1378238573586
2018-01-25,1702.8577257180243
2018-01-26,1726.4435949113702
2018-01-29,1689.5424325886884
2018-01-30,1698.6705241077846
2018-01-31,1865.89514677805
2018-02-01,1728.2517147358524
2018-02-02,1585.898511345249
2018-02-05,1690.3841601920922
2018-02-06,1765.5612044978652
2018-02-07,1720.4291987736422
2018-02-08,1685.7111338292539
2018-02-09,1610.5882794805257
2018-02-12,1873.6708692267903
2018-02-13,1779.5940129042801
2018-02-14,1689.357210465857
2018-02-15,1775.3889415677816
2018-02-16,1653.794821936993
2018-02-19,1711.1235341884858
2018-02-20,1732.518364083473
2018-02-21,1725.271393948442
2018-02-22,1781.8270078089317
2018-02-23,1784.2551453693063
2018-02-26,1673.5532632853644
2018-02-27,1846.457156844269
2018-02-28,1726.282162466812
2018-03-01,1797.7442838057766
2018-03-02,1634.9987959735774
2018-03-05,1633.50374068059
2018-03-06,1890.351234373437
2018-03-07,1615.4981511307403
2018-03-08,1780.85468854502
2018-03-09,1800.2048627512906
2018-03-12,1831.8823268424942
2018-03-13,1811.2603395562562
2018-03-14,1641.7248132370585
2018-03-15,1901.3164043361987
2018-03-16,1578.771518970222
2018-03-19,1659.1410163880798
2018-03-20,1823.8095123334506
2018-03-21,1771.6606594642744
2018-03-22,1923.3699691728505
2018-03-23,1813.1779881520283
2018-03-26,1859.9052469289104
2018-03-27,1873.2903650158266
2018-03-28,1938.2301504691088
2018-03-29,1827.7293725204288
2018-03-30,1875.4955594537107
2018-04-02,1874.3408736689473
2018-04-03,1891.5893242554698
2018-04-04,1859.164545046035
2018-04-05,2030.4950115507834
2018-04-06,1842.0347907628209
2018-04-09,1896.7308683217393
2018-04-10,1952.2791762145555
2018-04-11,1936.046520098245
2018-04-12,1924.6320253982
2018-04-13,1815.8056779318824
2018-04-16,1970.9413774114053
2018-04-17,1948.1968533144359
2018-04-18,1949.1863428086128
2018-04-19,1844.3119532355943
2018-04-20,1989.8930176759548
2018-04-23,1909.6842370759164
2018-04-24,1908.4819387619302
2018-04-25,1885.4682951134762
2018-04-26,1851.143815250984
2018-04-27,1788.3416180299032
2018-04-30,1890.7152808118371
2018-05-01,1930.3682355785577
2018-05-02,1862.3715627825559
2018-05-03,1830.2471355656498
2018-05-04,1801.6170241941084
2018-05-07,1845.532322100421
2018-05-08,1911.7095983323288
2018-05-09,1863.6330106040325
2018-05-10,1830.0920465539298
2018-05-11,1864.2908757948214
2018-05-14,1923.3453727581311
2018-05-15,1855.0502601163707
2018-05-16,1873.3918186210437
2018-05-17,1821.1507414291773
2018-05-18,1876.0855967481607
2018-05-21,1753.3732869470296
2018-05-22,1886.4716669650688
2018-05-23,1863.2205461328736
2018-05-24,1821.7333761512484
2018-05-25,1812.9159505707714
2018-05-28,1863.700831192973
2018-05-29,1912.4250513497543
2018-05-30,1805.8246810323956
2018-05-31,1779.794050793659
2018-06-01,1775.8929215467522
2018-06-04,1940.3228626350888
2018-06-05,1739.4582330087296
2018-06-06,1859.0927875688972
2018-06-07,1859.0915897329362
2018-06-08,1888.806010673593
2018-06-11,1911.6383519431406
2018-06-12,1914.870625696075
2018-06-13,1905.6124847229366
2018-06-14,1785.9178161720204
2018-06-15,1848.8160254791244
2018-06-18,1925.3102576582528
2018-06-19,1942.734624589324
2018-06-20,1874.9836041527426
2018-06-21,1939.4374001512952
2018-06-22,1889.4719625158082
2018-06-25,1782.987391265674
2018-06-26,1959.9469979011756
2018-06-27,2027.0586537157199
2018-06-28,1891.6070297227661
2018-06-29,1972.2846930000599
2018-07-02,1779.5324044708987
2018-07-03,1874.6864121170256
2018-07-04,1706.6465122437994
2018-07-05,1953.147114307966
2018-07-06,1927.165959253302
2018-07-09,1870.7465514132643
2018-07-10,1772.0578704948716
2018-07-11,1963.0932630485768
2018-07-12,2004.9406145493203
2018-07-13,1863.540332914164
2018-07-16,1654.9736205145227
2018-07-17,1711.0020628505897
2018-07-18,2114.9255295055814
2018-07-19,1611.8511194709035
2018-07-20,1895.1327126660583
2018-07-23,1932.5000037902732
2018-07-24,2001.7547700720372
2018-07-25,1993.8916777300883
2018-07-26,1938.9633527196709
2018-07-27,2054.739348438975
2018-07-30,1665.0111336362502
2018-07-31,1858.843030973603
2018-08-01,2114.969163802059
2018-08-02,2028.3529591390836
2018-08-03,1667.150695791899
2018-08-06,1712.0107195738742
2018-08-07,1636.4381929458464
2018-08-08,1699.4793886480015
2018-08-09,1630.1326750480282
2018-08-10,1602.7702722925649
2018-08-13,1604.9940701310686
2018-08-14,1562.3086760594217
2018-08-15,1716.3686409436398
2018-08-16,1727.0371750833326
2018-08-17,1704.6914428328175
2018-08-20,1605.6326863690283
2018-08-21,1629.1157653664168
2018-08-22,1617.1608001089169
2018-08-23,1708.8628822297935
2018-08-24,1601.6833460147086
2018-08-27,1575.5983524322355
2018-08-28,1594.552848008458
2018-08-29,1832.1912889131506
2018-08-30,1697.7008834032063
2018-08-31,1556.4102364752453
2018-09-03,1779.5756305687155
2018-09-04,1680.842173969536
2018-09-05,1618.7317982356785
2018-09-06,1588.95869877797
2018-09-07,1663.407794554871
2018-09-10,1656.8287717658106
2018-09-11,1583.4069617984785
2018-09-12,1780.5503413365723
2018-09-13,1636.5558701999364
2018-09-14,1458.1390074617057
2018-09-17,1656.4836779557395
2018-09-18,1751.4079596700108
2018-09-19,1646.1119837859924
2018-09-20,1649.4968342064642
2018-09-21,1706.5296508184094
2018-09-24,1752.544040161729
2018-09-25,1586.917743325275
2018-09-26,1645.197963665297
2018-09-27,1625.061396181122
2018-09-28,1749.8744669296525
2018-10-01,1711.8819739966273
2018-10-02,1909.6949535331746
2018-10-03,1609.8507359916568
2018-10-04,1697.5044195805667
2018-10-05,1758.219738578337
2018-10-08,1787.3837028753528
2018-10-09,1715.442424057755
2018-10-10,1551.8911275844093
2018-10-11,1770.2820261335028
2018-10-12,1896.3992015269791
2018-10-15,1803.575874234286
2018-10-16,1584.6066550818537
2018-10-17,1911.380781810109
2018-10-18,1746.192998526248
2018-10-19,1706.4677377742807
2018-10-22,1656.8843308622102
2018-10-23,1663.7984183498097
2018-10-24,1564.9983982214976
2018-10-25,1664.2106243508842
2018-10-26,1826.9708111301607
2018-10-29,1654.3239138781926
2018-10-30,1496.5740792535921
2018-10-31,1590.8379354587692
2018-11-01,1878.0971760172126
2018-11-02,1829.573239268075
2018-11-05,1839.5552215228997
2018-11-06,1846.2839288761
2018-11-07,1888.0217224437451
2018-11-08,1830.473783995591
2018-11-09,1844.1031722280331
2018-11-12,1843.214929773366
2018-11-13,1857.0783209144674
2018-11-14,1851.348308577085
2018-11-15,1926.7491159338363
2018-11-16,1830.6603595311124
2018-11-19,1861.6522399680746
2018-11-20,1885.2070637817594
2018-11-21,1882.5797876791532
2018-11-22,1876.4469148765531
2018-11-23,1817.5816518332483
2018-11-26,1890.6217503606965
2018-11-27,1894.4587147231348
2018-11-28,1880.4485451088947
2018-11-29,1840.0697812657431
2018-11-30,1905.4564966324026
2018-12-03,1874.1421812376352
2018-12-04,1866.9280339084335
2018-12-05,1856.7016612768966
2018-12-06,1848.3493738989475
2018-12-07,1809.4413124287955
2018-12-10,1863.4133770544793
2018-12-11,1879.8010957677768
2018-12-12,1837.451462976898
2018-12-13,1817.6177543082922
2018-12-14,1824.2967103044289
2018-12-17,2031.6106040819423
2018-12-18,1922.9794138098664
2018-12-19,1994.922466264724
2018-12-20,1978.6380145490043
2018-12-21,2055.784911206882
2018-12-24,1985.1652678689813
2018-12-25,2022.6734818057193
2018-12-26,2034.5919344440533
2018-12-27,1980.204464267102
2018-12-28,1953.932643753733
2018-12-31,2100.1666487145353
2019-01-01,1992.3439538446682
2019-01-02,2023.834955272088
2019-01-03,2073.38934331335
2019-01-04,2027.709869219399
2019-01-07,2057.6102433709943
2019-01-08,1987.9931970849796
2019-01-09,2095.4109688504823
2019-01-10,1976.0822744424504
2019-01-11,2037.4033002161395
2019-01-14,2014.3090183358624
2019-01-15,2032.6803201263415
2019-01-16,2013.2689359760298
2019-01-17,2037.0076918042953
2019-01-18,2032.6688824020428
2019-01-21,1973.2641538702833
2019-01-22,1934.9092737203046
2019-01-23,2037.1225875761018
2019-01-24,1991.96427464239
2019-01-25,1995.3151012611338
2019-01-28,2047.6863325978902
2019-01-29,1940.9184156640042
2019-01-30,2056.5777647895534
2019-01-31,2023.6342179869948
2019-02-01,2073.1017711501718
2019-02-04,2049.8355724802336
2019-02-05,2059.398247649402
2019-02-06,2082.2819439368886
2019-02-07,2093.940480091316
2019-02-08,2095.1886891546906
2019-02-11,2026.6777465035368
2019-02-12,2023.374811473898
2019-02-13,2049.922412605473
2019-02-14,2079.6240641740674
2019-02-15,2064.5294043752306
2019-02-18,2076.0658168128753
2019-02-19,2053.7526013880124
2019-02-20,2075.082987069144
2019-02-21,2100.054656679195
2019-02-22,2081.96839294035
2019-02-25,1978.4522703092457
2019-02-26,2050.725412778694
2019-02-27,2088.6629887728723
2019-02-28,2011.602403148203
2019-03-01,2043.730025744532
2019-03-04,2067.820113102887
2019-03-05,2080.3917489009045
2019-03-06,2042.0735963506793
2019-03-07,2072.844172592847
2019-03-08,2073.29566779762
2019-03-11,2024.615617059142
2019-03-12,2071.8396381005555
2019-03-13,2145.9415484097526
2019-03-14,2053.23192543313
2019-03-15,1921.100706643933
2019-03-18,1748.0815032445994
2019-03-19,1810.520490235833
2019-03-20,1774.7867860390672
2019-03-21,2003.772995217617
2019-03-22,1821.8588552786432
2019-03-25,1839.4372286862204
2019-03-26,1894.2886327953552
2019-03-27,1818.0874645796885
2019-03-28,1797.6634473823967
2019-03-29,2032.384680501574
2019-04-01,1815.990510625927
2019-04-02,1907.3962819554001
2019-04-03,1982.5852846322186
2019-04-04,1879.581879808803
2019-04-05,1981.1358175627204
2019-04-08,1788.5671506676692
2019-04-09,2020.8752766277048
2019-04-10,1849.1547035385897
2019-04-11,1884.7256118155854
2019-04-12,1910.8581004522832
2019-04-15,1907.1037259585787
2019-04-16,1908.2183174027286
2019-04-17,1934.379998767571
2019-04-18,1927.2267318390043
2019-04-19,1853.2712362000168
2019-04-22,1688.616340583211
2019-04-23,1969.6854023574701
2019-04-24,1808.3103214572375
2019-04-25,1802.267403584464
2019-04-26,1886.9310254002398
2019-04-29,1770.2821061446843
2019-04-30,2039.6340604097854
2019-05-01,2004.4030344536638
2019-05-02,2051.0048563437963
2019-05-03,2034.5190838324556
2019-05-06,2039.5633227223618
2019-05-07,2053.9303142954495
2019-05-08,2069.969121085732
2019-05-09,2067.62299671717
2019-05-10,2014.2360416065578
2019-05-13,2008.0983501897879
2019-05-14,2043.0359325243983
2019-05-15,2053.7715439023123
2019-05-16,2043.3485910250906
2019-05-17,2057.28848377873
2019-05-20,2041.4290399452232
2019-05-21,2052.5597654240664
2019-05-22,2069.5699315495767
2019-05-23,2062.8832567403065
2019-05-24,1978.5530912220406
2019-05-27,2040.035067216931
2019-05-28,2056.8474742239937
2019-05-29,2010.3498065547717
2019-05-30,2027.0726567168126
2019-05-31,2046.4049431517565
2019-06-03,2054.567029979775
2019-06-04,2020.205426243045
2019-06-05,2047.4978379637628
2019-06-06,2046.7179034133912
2019-06-07,2018.98077877505
2019-06-10,2050.6015018240273
2019-06-11,2106.265362657437
2019-06-12,2027.6077711965293
2019-06-13,1798.5695963020576
2019-06-14,1761.7097546497048
2019-06-17,1747.7142482375507
2019-06-18,1771.879755326143
2019-06-19,1801.8672546482362
2019-06-20,1729.328880171655
2019-06-21,1742.1517412065264
2019-06-24,1733.2358097947404
2019-06-25,1792.0512076104706
2019-06-26,1788.084339039493
2019-06-27,1859.761818054863
2019-06-28,1730.9953273912984
2019-07-01,1772.185256759225
2019-07-02,1792.9539958948112
2019-07-03,1811.6739652963804
2019-07-04,1780.701252096269
2019-07-05,1706.5659146276253
2019-07-08,1793.5159553105668
2019-07-09,1864.4164405264955
2019-07-10,1808.4793652058336
2019-07-11,1729.7954066697837
2019-07-12,1859.3842145537471
2019-07-15,1799.690346322173
2019-07-16,1775.2676620229715
2019-07-17,1755.7923489190425
2019-07-18,1768.892017507781
2019-07-19,1718.6052402260505
2019-07-22,1763.566126611788
2019-07-23,1828.5093491085715
2019-07-24,1745.9119955352176
2019-07-25,1674.8583605891888
2019-07-26,1738.9284259127844
2019-07-29,1910.3117574495088
2019-07-30,1964.7638346740853
2019-07-31,1946.4264849443346
2019-08-01,1962.3139987355642
2019-08-02,1873.3729745513724
2019-08-05,1942.53124137703
2019-08-06,1939.3713724702093
2019-08-07,1907.389706141485
2019-08-08,1937.0881235766294
2019-08-09,1951.5437730856806
2019-08-12,1876.1719468931403
2019-08-13,1939.3471393698399
2019-08-14,1906.6449447879247
2019-08-15,1882.579224319584
2019-08-16,1934.9247577894757
2019-08-19,1880.454579620117
2019-08-20,1953.9066910720514
2019-08-21,1863.9559803654076
2019-08-22,1934.361076087604
2019-08-23,1922.1046444924018
2019-08-26,1902.2459641242847
2019-08-27,1915.338176385395
2019-08-28,1911.6556626838055
2019-08-29,1895.9879495747132
2019-08-30,1898.7148443913939
2019-09-02,1925.940850663375
2019-09-03,1998.3580408468579
2019-09-04,1879.6154328683942
2019-09-05,1961.6571989761032
2019-09-06,1946.3861488948796
2019-09-09,1910.8427090239531
2019-09-10,1960.8630564753516
2019-09-11,1964.3362343357844
2019-09-12,1915.5881062805254
2019-09-13,1958.335670842298
2019-09-16,2023.731542445384
2019-09-17,1902.2143084108775
2019-09-18,1875.2931700799068
2019-09-19,1963.7139514003911
2019-09-20,1899.4333837920753
2019-09-23,2009.619895536415
2019-09-24,1958.6925800367405
2019-09-25,2069.2798874206164
2019-09-26,1914.7856077573038
2019-09-27,1925.0377196915874
2019-09-30,1962.730966107523
2019-10-01,2038.814050483051
2019-10-02,1902.9383943224173
2019-10-03,1892.8097447900432
2019-10-04,1961.8818401584774
2019-10-07,2084.8811045967227
2019-10-08,2063.900274739746
2019-10-09,1810.7276365416417
2019-10-10,2117.9275200739694
2019-10-11,1946.3402580987781
2019-10-14,1920.5000404618183
2019-10-15,1880.7345483510042
2019-10-16,1881.188526203426
2019-10-17,1940.4489167416211
2019-10-18,1841.275803465688
2019-10-21,2102.500487403887
2019-10-22,1973.9892221456807
2019-10-23,1822.6284673962089
2019-10-24,1870.2852912828544
2019-10-25,1803.8759925858785
2019-10-28,1797.4073759908601
2019-10-29,1773.0435292021916
2019-10-30,1794.2136603401098
2019-10-31,1799.6144426061169
2019-11-01,1762.9495068490419
2019-11-04,1764.3298455014763
2019-11-05,1751.8839460919053
2019-11-06,1805.3842872047783
2019-11-07,1811.287999922436
2019-11-08,1834.9426334290667
2019-11-11,1760.1605962436593
2019-11-12,1783.674278059656
2019-11-13,1789.0772396000348
2019-11-14,1816.6361087367673
2019-11-15,1783.3465775919258
2019-11-18,1745.2139882900162
2019-11-19,1783.172407439523
2019-11-20,1861.1146341772662
2019-11-21,1807.9366689756694
2019-11-22,1755.2332202926482
2019-11-25,1845.819131909888
2019-11-26,1807.5957939870948
2019-11-27,1782.9186352373317
2019-11-28,1770.2278645089893
2019-11-29,1792.383199120004
2019-12-02,1767.4018412695068
2019-12-03,1774.2141261372108
2019-12-04,1835.811560541441
2019-12-05,1770.316308584534
2019-12-06,1707.8944361580657
2019-12-09,1779.1705379675143
2019-12-10,1867.4960799867395
2019-12-11,2085.9617789721156
2019-12-12,1976.9736853883373
2019-12-13,1828.6356342925144
2019-12-16,1801.038395295494
2019-12-17,1942.8301388356047
2019-12-18,2107.498263884406
2019-12-19,1828.0192708619609
2019-12-20,2033.691306612149
2019-12-23,1896.8949471992187
2019-12-24,1843.522326609728
2019-12-25,1935.627443640288
2019-12-26,1925.5388807332304
2019-12-27,2024.3693717020544
2019-12-30,2019.3170804615127
2019-12-31,1780.15460494162
2020-01-01,1890.4335579012638
2020-01-02,1878.678631063447
2020-01-03,1937.3142420086804
2020-01-06,1964.9148356516769
2020-01-07,1893.1084241992228
2020-01-08,1749.53290136609
2020-01-09,1908.8473209715783
2020-01-10,1902.4889094889777
2020-01-13,2039.1889310433758
2020-01-14,2059.842183718345
2020-01-15,2119.4316153592563
2020-01-16,1955.5408519616274
2020-01-17,1823.176490006822
2020-01-20,2035.3393576230578
2020-01-21,1901.7020071262941
2020-01-22,2074.878817766289
2020-01-23,1924.8420052266613
2020-01-24,1871.104974950618
2020-01-27,1893.0762192087936
2020-01-28,1879.4569015208835
2020-01-29,1947.9534333771444
2020-01-30,1900.9945209691448
2020-01-31,1904.4648645647758
2020-02-03,1917.083292018291
2020-02-04,1885.754300465734
2020-02-05,1885.5520443295873
2020-02-06,1954.1605171450055
2020-02-07,1894.6340584624552
2020-02-10,1919.1071879342674
2020-02-11,1941.268047092963
2020-02-12,1914.145702792666
2020-02-13,1942.2149166024662
2020-02-14,1891.8399738046387
2020-02-17,1950.3037099233256
2020-02-18,1891.4047080395164
2020-02-19,1908.732349150643
2020-02-20,1925.783264464019
2020-02-21,1910.05429527535
2020-02-24,1919.298463462194
2020-02-25,1926.8166917125714
2020-02-26,1927.7200860064947
2020-02-27,1903.7491239563292
2020-02-28,1863.1093021886509
2020-03-02,1939.1729226813552
2020-03-03,1889.0094840645477
2020-03-04,1888.3914698949325
2020-03-05,1923.0996674871383
2020-03-06,1884.0048042332517
2020-03-09,1787.7000748663884
2020-03-10,1696.107641510895
2020-03-11,1695.381940421161
2020-03-12,1690.7493897336622
2020-03-13,1838.0465781546418
2020-03-16,1700.2321980403663
2020-03-17,1699.1429908160833
2020-03-18,1727.520235616514
2020-03-19,1732.358402119503
2020-03-20,1731.402491238259
2020-03-23,1867.6071417131343
2020-03-24,1691.188761441365
2020-03-25,1765.7660796459909
2020-03-26,1806.6303119976565
2020-03-27,1766.6565656163334
2020-03-30,1807.7861696437435
2020-03-31,1660.3127146907952
2020-04-01,1822.6850663418033
2020-04-02,1799.4411140698892
2020-04-03,1760.9330257570748
2020-04-06,1750.8223839267164
2020-04-07,1808.6527790540763
2020-04-08,1788.481837630782
2020-04-09,1780.419661920592
2020-04-10,1767.0468652788998
2020-04-13,1751.8430967018753
2020-04-14,1622.1473137081614
2020-04-15,1800.859324012539
2020-04-16,1741.5746871446472
2020-04-17,1687.1315194932622
2020-04-20,1682.969780338062
2020-04-21,1691.4166695199917
2020-04-22,1945.663844012039
2020-04-23,1913.4695953099556
2020-04-24,1928.2580035497758
2020-04-27,1881.3642496468194
2020-04-28,1990.6720358427292
2020-04-29,1974.99337963874
2020-04-30,1942.2718996906008
2020-05-01,1978.3216549403692
2020-05-04,1882.5663657454616
2020-05-05,1906.241202115625
2020-05-06,1920.1881957276544
2020-05-07,1949.9591598426052
2020-05-08,1959.3623764743913
2020-05-11,1963.9515214535866
2020-05-12,1905.2993387977772
2020-05-13,1990.7349465198595
2020-05-14,1965.6164701165649
2020-05-15,1971.9696984799546
2020-05-18,1839.3900632260288
2020-05-19,1885.9158004260626
2020-05-20,2023.2817663082155
2020-05-21,1850.0962820943996
2020-05-22,1944.4895801589084
2020-05-25,1968.1938507571472
2020-05-26,1991.0180968606721
2020-05-27,1959.996332025909
2020-05-28,1915.229184519845
2020-05-29,2014.4182500525515
2020-06-01,1847.8671969850693
2020-06-02,1916.3583384978226
2020-06-03,2034.4467518210467
2020-06-04,1954.6304065276158
2020-06-05,1929.9211186586192
2020-06-08,1752.5282873207047
2020-06-09,1819.880198691867
2020-06-10,1789.663739452669
2020-06-11,2007.0589488618946
2020-06-12,1823.4051644493802
2020-06-15,1849.4970974116904
2020-06-16,1899.0972935651616
2020-06-17,1831.6936401509968
2020-06-18,1805.6987156112173
2020-06-19,2050.2811162272415
2020-06-22,1821.7626753757909
2020-06-23,1913.4469413047677
2020-06-24,1992.0893478452988
2020-06-25,1894.7812694757529
2020-06-26,1985.083424799487
2020-06-29,1792.4443171620003
2020-06-30,2030.7697433533688
2020-07-01,1867.8622077803643
2020-07-02,1903.220144354457
2020-07-03,1906.8065668131244
2020-07-06,1929.561548774356
2020-07-07,1915.2841827480056
2020-07-08,1940.0831517976583
2020-07-09,1929.4443509125795
2020-07-10,1854.662607093632
2020-07-13,1695.904515298467
2020-07-14,1968.1103446943337
2020-07-15,1828.984269609074
2020-07-16,1813.3955683414395
2020-07-17,1885.6636910852756
2020-07-20,1770.7332320885039
